"text","place_lat","place_lon"
"Hate how it gets dark so early",31.1688935,-100.0768885
"My night ~ bowl of cereal and just my pooches for the weekend!! #Solitude http://t.co/FcQpWDn2sm",38.8866232,-94.808085
"@AskAmex is customary for your @amexserve to.have horrible cust service, I called three times and got resolution! Bad cust service!!!!",33.900901,-118.0071635
"@2497Khalid Really Khalil ?",36.7632155,-76.2958955
"@JerryKingCoop30 thanks brother ‚ù§Ô∏è‚ù§Ô∏è",26.53348575,-80.1129035
"@Angela_DDub @DonnieWahlberg hahaha ooh that was so fun! Donnie telling deb, Come on!!!",42.3527865,-83.099288
"I'm at Cloud Social in New York, NY https://t.co/HIQPwSYzTV",40.780709,-73.9685415
"it's so ghetto it's location doesn't even exist lol http://t.co/eFc5SewVE6",31.1688935,-100.0768885
"On the road for the first leg. (@ East Palatka, FL in East Palatka, FL) https://t.co/LboD1VOgoh",29.652318,-81.596959
"@TheDylanHolland I hate you jk ilysm",36.199979,-86.791549
"@Polardrew @ProudBelieberx3 WHAT FOR ? :)",34.0207895,-118.4119065
"@SenWarren may not be the formal leader of the Democratic Party, but tonight she moved into the moral leadership position.",40.7463797,-74.032258
"Told Nick Young wanted to be the one to assist Kobe on the basket that passes MJ, Byron Scott chuckled: ""Nick hasn't passed all year.""",29.417501,-98.5406515
"few things are more beautiful than this Ì†ºÌΩ±Ì†ºÌΩ£Ì†ºÌΩö‚ù§Ô∏è @ Wasabi Fargo http://t.co/vRrwYUVr1g",46.8648825,-96.8300925
"https://t.co/xkSN5Ss5Sq OKAY WATCH THIS",27.698682,-83.804475
"@mandurinorange dollar oysters!? I wouldve fucking chowed down",40.9445675,-73.860857
"@__amberdulce turn uppp.",41.1179365,-77.604684
"idk what to do Ì†ΩÌ∏íÌ†ΩÌ∏™",33.9207506,-81.226576
"I scream every time I read Baegust",31.310637,-89.338039
"@Nashgrier YOU HAVE TO WATCH 
#NashsNewVideo Ì†ΩÌ±á
‚ú® ""DOG PERMIT PRANK"" ‚ú®
 Ì†ΩÌ±â http://t.co/0xztZsjfob Ì†ΩÌ±à
GIVE IT THUMBS UP AND SUSCRIBE‚ùï‚ùó
X391",33.9481237,-84.53213255
"""Of course, we'll be eating grass in our 60s because we'll be poor. Not marijuana grass ... "" #OverheardInTheNewsroom #ColoradoProblems",39.713563,-104.9220935
"I love katia so much",38.7936215,-77.277155
"@adeliooo_ :') yours is Adelio lol",37.980826,-121.3004253
"‚Äú@ally_beck28: take me back to the best night of my lifeÌ†ΩÌ∏çÌ†ºÌæ§ http://t.co/uLLWRxYcju‚ÄùÌ†ΩÌ∏©crying",41.36083965,-82.114383
"#SmackDown Michael Cole getting on miz is laughable I remember he was gay for the miz couldn't shut up about him",29.7936785,-95.11855005
"He's my little dinosaurs lol #pajamasmadefun #boysarefun #lifesmoments @‚Ä¶ http://t.co/WsQYyDAs9a",29.8384948,-95.4464865
"weekend celebration should begin ... so, here I go opt for a night at home :P #Classy #Act‚Ä¶ http://t.co/WsADjz8vZH",41.83358445,-87.732013
"@ColinSzechy Article?",43.381396,-79.820465
"Queen of making myself look like an idiot in front of guys lol yay me Ì†ΩÌ±ë",41.3428946,-74.3523677
"@PlatinumVoicePR i can do it for u within ur budget. Contact me here or at: mailtoarmel@gmail.com",37.7706565,-122.4359785
"@bigbootybryana what kinda PJs are those",40.0276765,-74.89176015
"Stewarding Supervisor - Terranea Resort: (#RanchoPalosVerdes, CA) http://t.co/wpHd7WYXkJ #Hospitality #Job #Jobs #TweetMyJobs",33.758771,-118.3598605
"Creatures extensions turned pink lmao",36.1847539,-115.0611275
"going rest for tomorrow ,,",29.982601,-90.011008
"Try not to care so much",42.3136695,-71.0887545
"Abrazo Health Care #Nursing #Job: Surgical Tech-Certified-FT-Days-Arizona Heart Hosp. (#Phoenix, AZ) http://t.co/0bPIYIEhhO #Jobs",33.5528626,-112.1246767
"@shereenaltaha get ur head in the game. http://t.co/SIESH7lFgf",33.8893475,-117.9248925
"Calix #IT #Job: Business Relationship Manager (#SanJose, CA) http://t.co/IOsOcMyYX5 #Jobs #TweetMyJobs",37.331159,-121.8737305
"15 page paper due Thursday and I'm on page 3Ì†ΩÌ±å",40.1547249,-87.6270935
"Young Roddy really get you through your problems",30.473548,-90.131564
"who tryna fwm? shit no one Ì†ΩÌ∏í",38.89860285,-77.0143985
"really sorta eurked.",36.199979,-86.791549
"@TheLifeOfNini we supposed to practice to get better nigga...im supposed to practice to get better you mfs aint doin shit for me",34.1380885,-117.91526155
"Ho Ho's Chinese the best food in town! @_pavani @pawsmeow @lifebeinggirly http://t.co/tS9LpTqFw4",28.07603735,-82.560333
"Christmas nails Ì†ºÌæÑÌ†ΩÌ≤Ö",40.78262345,-124.169452
"my friends are never down to do anything",29.8384948,-95.4464865
"Anyone wanna come join me for a little back and biceps Ì†ΩÌ∏à",35.1704985,-79.860995
"Judging by the size of the Xmas tree Ma brought home, I wouldn't be surprised if a squirrel pops out of it! #huge",40.7569305,-73.663492
"German beer and German food is the best way to say goodbye to Cincinnati!  #Zinzinnati #Dunkel",39.08370735,-84.482788
"Work was work",35.1393843,-79.4363948
"but let me get out of my feelings doeeeee",34.9499645,-81.9402982
"@CowtkneeGeee LET ME GUESS ERIN IS THE FIRST ONE Ì†ΩÌ∏âÌ†ΩÌ∏âÌ†ΩÌ∏âÌ†ΩÌ∏âÌ†ΩÌ∏â",39.7393005,-89.2665075
"Remembering there's a black raspberry cheese cake from underground cheesecake made my night 1000x better ‚ù§Ô∏è",45.00118,-86.2705535
"It's a zoo, but that's a good thing! Checking out the preview night for @HopCatD. http://t.co/LPv0PZfqf2",42.3527865,-83.099288
"Close reading, fact &amp; opinions, using 'college' highlighters to show what we know! http://t.co/JZsThDHOx8",34.073344,-84.28019445
"Why do I hang around, in this church pew, or barstool kinda townÌ†ºÌæ∂Ì†ºÌæ∂",31.1688935,-100.0768885
"‚Äú@UberFacts: Pope Francis claims that animals can go to heaven.‚ÄùÌ†ΩÌπåÌ†ΩÌπàÌ†ΩÌ∞©Ì†ΩÌ∞∂",35.9824705,-83.9638415
"I'm learning how to sit on a batch of ideas &amp; build on them as the days go by. Sort of like paintings.",39.284713,-76.6204525
"Tay doesn't get off work for another two hours what do I do",39.13703785,-84.5398123
"@brandonaustin17 lmao! ""You needa stop, you're silly""",35.3469013,-118.99982655
"@JungleOfficial selling it for $100 and the exclusive for like $500 we each get 50/50",41.1179365,-77.604684
"@LucyGLovesYou12 do his breathe stank? Ì†ΩÌ∏û",43.05672225,-87.9672925
"What're good furniture stores?",40.4313888,-79.98068965
"@_HellooIrene lmfaoooooo oh my god yes I said the same thing today about someone else. Smh fuck Em all. Today was shityy I need a blunt",41.142333,-81.246344
"Moves for tonight Ì†ΩÌ±Ä we out or?? Ì†ΩÌ±Ä @Shaigat_",39.78953,-75.0286395
"Ballin like the pacers, call me danny granger",35.4828435,-97.552161
"@Lihhskinns Yea And Something Else",38.8723445,-76.8867085
"Flartation - When couples fart, giggle about it, then have sex. #CreateAStupidWord #FridayFondue @TheHashtagGame",27.737151,-97.432425
"I'm jammingÌ†ΩÌ∏≠",42.3527865,-83.099288
"@Nashgrier 
#NashsNewVideo
Ì†ΩÌ∑øÌ†ΩÌ∑øÌ†ΩÌ∑øÌ†ΩÌ∑øÌ†ΩÌ∑øÌ†ΩÌ∑øÌ†ΩÌ∑ø
http://t.co/fjdKQu7ToV
WATCH NASHS NEW VIDEO BECAUSE I FEEL SORRY FOR YOU IF YOU HAVEN'T
144",32.1893905,-110.9155735
"Luv being home",41.210017,-112.0505415
"Loving my night with my girl Ì†ΩÌ∏ä",41.94141775,-80.57856795
"@TogaLogan @CraziestSex @rachelwalker_7  I don't care",40.3651595,-82.669449
"Watching a guy FaceTime with one of his little nephews &amp; I'm melting Ì†ΩÌ∏ç",40.29511325,-111.6964685
"@iamdevvy MAN I wish you could be there when it happens. #TheReturnOfKee3gs",42.290524,-85.5656885
"Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠ that was my only chance. . . #SOAD",34.087543,-117.8819695
"I just want chow mein tbh",38.2970715,-122.306264
"@st0necoldf0x so apparently you are working Ì†ΩÌ∏û",37.2691755,-119.3066075
"I have no one.",44.840743,-92.992309
"Eric Church! (@ Bon Secours Wellness Arena - @bswarena for Eric Church - The Outsiders World Tour in Greenville, SC) https://t.co/bKswGu7bQl",35.1748235,-79.8667639
"What rhymes with hug me?",33.810159,-117.824049
"Thank you UPS for working so hard at this time of year to make everyone's Christmas so special I appreciate you #UPS",32.960651,-97.1509985
"How is it 2014 &amp; there are no businesses who will deliver ice cream to my door? I would pay top dollar. #99problems #andicecreamisallofthem",41.83358445,-87.732013
"@TeaPartyOrg political correctness could very well be the end of Liberty. Who new PC Police could be so powerful!",38.931549,-94.6750935
"25 weeks away from senior year....",40.915047,-74.16780765
"Sometimes you have to let go of what you want to one day have what you deserve",38.9707655,-76.233441
"I really need to pee Ì†ΩÌ∏©",40.0730405,-74.7243235
"@carly_steakin woah me too add me jackiehanlon123 lmao",40.81686,-74.1030275
"today we traded a work day for some cave dining and wine Ì†ΩÌπå @ Kunde http://t.co/k2KKBvDMCq",37.2691755,-119.3066075
"@djrnewcastle @AirCanadaCentre @Pacers maybe late arriving...pretty full right now",43.629311,-79.2725695
"@NotoriousStephs beautiful *",34.0207895,-118.4119065
"‚Äú@SoccerrProblems: A part of you dies when someone nutmegs you Ì†ΩÌπç‚Äù @Hamza_1598",43.43024,-80.4764034
"Too far?",41.6796555,-86.290863
"Just like that..... http://t.co/2qZmhIC5nG",30.1685795,-85.6081153
"@Stacey_Smith13 I guess the hanetho genes work that way man haha",42.072284,-88.151832
"Nowata scored first! Ugh! Should be Washington!",35.3090465,-98.71699
"I Just thank God for the opportunity to be able to use social media such as Twtr to get the good news of Jesus Christ Out! What a blessing.",40.912499,-73.829384
"@BGHSChoirs The Madrigals at @ToledoZoo - spreading holiday cheer! http://t.co/WeUht0Fq67",41.6565905,-83.574671
"My dad just told me I look like the girl from the Viagra commerical... What?! Ì†ΩÌ∏Ç",38.3045585,-92.4367735
"Orange now http://t.co/vuU6vsTWH5",34.0207895,-118.4119065
"Feeling My Feeling MyÌ†ΩÌ±ç",39.284713,-76.6204525
"So Terrell came to see mee",23.9204055430001,-76.1702571279999
"Never in a million years would I have thought skiing would lose its alure to me. Nothing seems to interest me anymore.",45.4531075,-73.868811
"@val_insardii @Jewels_195 just call me the long lost Romanov",40.780709,-73.9685415
"Wrestling meet tomorrow with the sis &amp; little bro, and then fun flatables Sunday with the bestfriendÌ†ΩÌ∏Å‚ù§Ô∏è",41.4152225,-87.3483675
"Well done Secret Santa! Ì†ΩÌ±è I just noticed I really like minty chocolate. Ì†ºÌæÖÌ†ºÌæÑ#whoknew #secretsanta‚Ä¶ http://t.co/cyH5n1sGj8",34.087543,-117.8819695
"@RowdyBec looks like a unicornÌ†ΩÌ∏≥",38.3045585,-92.4367735
"I don't fuck with sneaky hoes",25.7823537,-80.2333285
"I don't care if no one likes me i love who i am i like i say let the haters hate",41.877246,-71.378008
"@ImagineARY_ because that's not good Ì†ΩÌ∏ê some boys are looking for a good loyal girl and can't have them for that reason Ì†ΩÌ∏©",40.0048655,-75.117998
"‚Äú@LoveQuotes: The best relationship is when you can act like lovers and best friends at the same time.‚Äù @jhiggs719 when we bond over food",39.376664,-74.5582135
"Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç ‚Äú@Larry613_: u de3 chok it, I see dem all challey ""@menmartey: Larry for read the subs then source the move quick.""‚Äù",39.6790935,-75.7560986
"@sonarriley @coopy1211 If... big if... I have any left, I'll bring some for Monday.  :)",47.4506247,-122.1607676
"@RonaBigBanddz lol nigga what?",41.4131905,-81.60280385
"OMG @taylorswift13 is there!!",40.859832,-74.15813035
"The Art category on Trivia Crack needs to go tf away.",41.912131,-83.4385525
"I just wanna go out and feel alive",38.0033755,-79.420865
"Jim Harbaugh got a taste of what could be his quarterback next season Ì†ΩÌ∏è #derekcarr",38.119674,-121.278605
"Love my school, gonna miss my school http://t.co/lxffgUV7TH",44.45475265,-73.1841402
"""@iLGDaily: Nice body from http://t.co/Q9q4Qmvmm0 http://t.co/Mqdqs11GbQ""this body for ChristmasÌ†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌπåÌ†ΩÌπè",36.786042,-119.7824935
"Happy birthday @warner_lewis97! Missing the great bus memory's",38.38387335,-85.604147
"@khatinthekar @punesb lmao Now we know what Puneet watches on x videos ... Types in ""big black d....."" @xvideoscom",49.111519,-122.8184859
"@harry_fedoras yeah I know I never when your on do I can talk to youÌ†ΩÌ∏Ç",35.1704985,-79.860995
"Oomf &gt;&gt;&gt; Ì†ΩÌ∏ç holy",35.3090465,-98.71699
"‚Äú@StrangePintura: Patr√≥n RT @GhostwritaMusic: Whiskey RT @Bbillions: What's y'all drinking tonight?‚Äù 90 Proof Rum",37.73072545,-122.387311
"""@thefemaleboook: a rare picture of my heart http://t.co/nY375OZKBV""",36.5122235,-88.8802485
"Yup. I hate my senior pictures",48.0887572,-122.1645275
"I love meeting new people Ì†ΩÌ∏Ñ",33.9793436,-117.58003525
"Never having Chosen again Ì†ΩÌ∏∑",38.3718765,-98.7763765
"I love when random numbers call meÌ†ΩÌ∏Ç",40.3651595,-82.669449
"I can't get up Ì†ΩÌ∏§",40.0048655,-75.117998
"I don't really care and I don't think anyone really does understand that.",38.9366935,-76.7722385
"I've gotten high riding legs A LOT in wrestling, but I can't imagine it ver happening in MMA. Nobody is shaking off punches to the face.",41.4022135,-92.92420575
"@RickyBarry21 @GPLanoue Starsky and Gut",42.9488405,-81.2487865
"‚Äú@SoDamnReaI: There are two types of girls http://t.co/3tzeXpA7Ae‚ÄùI'm the one on the left Ì†ΩÌ∏©Ì†ΩÌ∏©Ì†ΩÌ∏©Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç",39.7393005,-89.2665075
"this hurts",39.2856785,-84.5254028
"This girl thinks im her bf...nigga what?!?",26.70097865,-80.2067176
"Even tho I lost 1 on 1 Ì†ΩÌ∏í fucker killed me in the post lol",31.0793065,-97.75384
"And this isn't a manager or an assistant.",40.490846,-74.855494
"‚Äú@iLGDaily: Latinas &gt; http://t.co/HAnrK29Cjl‚Äù SOMF",39.708429,-75.1248245
"Sophomore final, @CFMBB 52, East 49. Varsity to start around 7:50. #iahsbkb",42.51615585,-92.453089
"Swag at work earlier. http://t.co/BkIK8mEyuC",25.7823537,-80.2333285
"@sMs__95 it made me laugh ! LOLOLOL",33.012552,-80.034154
"@ESCtomato YAAAASSSS!!!! omfg, I'm so excited. ^_^",35.6565515,-105.9991065
"@FurretTails @dmuth Thanks guys! :D Now I know for next year. x3 I've been craving sushi for the longest lol!",27.698682,-83.804475
"@laurenBilgri get your own building Ì†ΩÌ±π",39.7393005,-89.2665075
"I can listen to 7/11 all day Ì†ºÌºöÌ†ΩÌ≤Ö",27.7490651,-98.072639
"@firstfloorppl keeps it so real.",42.3250785,-71.2136825
"@_K8H_ you get where I‚Äôm coming from right? Lol we were talking about people we knew. Neither of us know her Ì†ΩÌ∏Ç",39.7109935,-74.98507585
"@_tiffanyhwang I'm hoping her vocals don't mess up, didn't she have nodules a couple of years ago? They need to be careful with her.",34.0207895,-118.4119065
"‚Äú@ann_penguins: so ""tu"" &amp; ""t√∫"" are two whole different things wow‚Äù same with too, to and two",29.668301,-95.15893585
"Dopamine: Depleted http://t.co/7VPniPfUmr",30.58547135,-96.2916485
"Ironic how anti-malware software can be even more annoying and harder to get rid of than actual malware...",41.4959395,-81.7054672
"""I am super nigga"" ok dad",40.95584,-72.9642515
"Finally get to see shaniya next week Ì†ΩÌ∏çÌ†ΩÌ∏ç",42.3113055,-83.369718
"Need new people to talk to. Ì†ΩÌ∏ÅÌ†ΩÌ±å",27.698682,-83.804475
"@8pts9secs @INPacerNation I kinda miss watching him scuffle Ì†ΩÌ∏è",38.970725,-77.388976
"A true friend is one who walks in, when the whole world walks out.",37.2691755,-119.3066075
"Connor just told @rashelrobinson_ that she needed to comb her hairÌ†ΩÌ∏Ç",41.7722685,-89.687468
"@caseyray99 @malloriejenkins See if you get any of these cookies",32.576227,-86.6807375
"I'm backsliding lord, save me",34.0207895,-118.4119065
"Every time I watch We Are Marshall I want to cry my eyes out.",35.1704985,-79.860995
"sitting here all alone wondering when he coming home.",32.84881735,-83.6540795
"@OToole_Box pot makes you hot",42.6109005,-71.23067655
"Cannot stand people who doesn't appreciate what they have, like thanksgiving is literally 2 weeks ago, be grateful!",42.428694,-71.05485675
"@rrollyson It's ok you're a misfit Mr. Rollyson...Off to the Land of Misfit Toys for you.",41.0808775,-81.5167515
"When you see someone you know but you pretend like you didn't notice them. Ì†ºÌºö",29.417501,-98.5406515
"Ohhh frrreeeek http://t.co/ZnM7czTyCE""",47.1571315,-122.506779
"Nerf wars with a 5th grader is what I wanted to do tonight",41.1179365,-77.604684
"Cue water worksÌ†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠",29.8384948,-95.4464865
"@Mark_Sincere Secret ass relationship.",33.5422375,-86.793917
"#ChristmasinOctober today @SFGiants @EloyOakley @madrid_mike @joemmathews perfect with my 2010 and 2012 bottles http://t.co/sizOW9Q70Q",37.5210225,-122.5031965
"@DemonSeed7 #livinginthepast #progressives ARE the future. sit back &amp; watch.",44.9706105,-93.261863
"@Danieldakidd nigga why are you not following me",32.1893905,-110.9155735
"I have been so moody lately",25.8256435,-80.3691531
"@DarnellMayberry @anthonyVslater Only 2 fewer than Dirk has made this season. NBD.",41.83358445,-87.732013
"McAuley finishes off Gorham, 54-43. Tartre 14 points. Dalphhonse 10. Willerson  10 points, 11 rebounds 3 blocks.",43.696187,-70.292545
"I am crying right now (literally, tears and all) bc of legend of korra oh my gosh",31.805264,-97.092491
"@naybrodski then*",36.0609645,-115.1351649
"How Tf I Burn A Hot Pocket Im Stuck On That Ì†ΩÌ∏ê",32.6782075,-83.1738665
"#Z100JingleBall I hooked up with Ariana's ex",40.780709,-73.9685415
"My favorite number is 69",41.405842,-82.678001
"Shhhuuuuttt the fuck up",25.667719,-80.3069645
"I just want chipotle Ì†ΩÌ∏î",42.746617,-75.770041
"#SQUAD @ COMPTON http://t.co/NQzvR5GFKP",39.398216,-74.3863595
"annoyed.",39.485111,-75.0107645
"All my girls.. Get your hair fixed &amp; your nails done...",32.6782075,-83.1738665
"Turn up ‚õΩÌ†ºÌµ∞Ì†ºÌ∂ñ",29.70561415,-98.1232498
"Bouta cut my hair",39.04007455,-76.9198676
"Awful anxiety rn",35.476402,-80.894487
"@Nashgrier Never gonna notice me",31.1688935,-100.0768885
"Definitely some sort of dislocation. Fuck that was bad.",40.67087955,-73.8311875
"That's Why I'm Single Now Ì†ΩÌ∏Ç Hoes Crazy Ì†ΩÌ±ä",35.13352055,-89.922029
